game_id,title,stage_id,intro,step_id,,en_title,en_intro,de_title,de_intro,es_title,es_intro,ru_title,ru_intro
Texas Holdem,Deal ,texas_holdem_deal,"Once all players are seated at the table with their relevant chip stacks, there are a few more steps before the game can start. 

Firstly, a player indicated by ‘the dealer’ button (‘D') is named as the dealer for the current hand.
Secondly, two mandatory bets are placed. The player to the left of the dealer button posts the first forced bet, called ‘the small blind’. The player to the left of the small blind posts the second forced bet, called ‘the big blind’. The big blind is twice the amount of the small blind.

Finally, each player is dealt two face-down hole cards.",texas_holdem_deal_0,,Deal ,"Once all players are seated at the table with their relevant chip stacks, there are a few more steps before the game can start. 

Firstly, a player indicated by ‘the dealer’ button (‘D') is named as the dealer for the current hand.
Secondly, two mandatory bets are placed. The player to the left of the dealer button posts the first forced bet, called ‘the small blind’. The player to the left of the small blind posts the second forced bet, called ‘the big blind’. The big blind is twice the amount of the small blind.

Finally, each player is dealt two face-down hole cards.",Austeilen,"Sobald alle Spieler mit ihren jeweiligen Chipstapeln am Tisch sitzen, müssen ein paar weitere Schritte durchgeführt werden, bevor das Spiel starten kann.

Zuerst wird der Spieler mit dem 'Dealer’-Button (‘D') zum Dealer der aktuellen Hand bestimmt.
Danach werden zwei obligatorische Einsätze getätigt. Der Spieler links vom Dealer-Button setzt den ersten Eröffnungseinsatz, der als „Small Blind“ bezeichnet wird. Der Spieler links vom Small Blind setzt den zweiten Eröffnungseinsatz, der als 'Big Blind' bezeichnet wird. Der Big Blind beträgt das Zweifache des Small Blind.

Schließlich erhält jeder Spieler die beiden verdeckten Taschenkarten.",Reparto,"Una vez que todos los jugadores estén sentados alrededor de la mesa con sus pilas de fichas relevantes, hay que realizar unos pocos pasos antes de que el juego pueda comenzar.

Primero, un jugador indicado con el botón de “crupier” (“D”) es designado crupier para la mano actual.
Segundo, se deben realizar dos apuestas obligatorias. El jugador a la izquierda del botón de crupier coloca la primera apuesta forzada, llamada “la ciega pequeña”. El jugador a la izquierda de la ciega pequeña coloca la segunda apuesta forzada, llamada “la ciega grande”. La ciega grande es el doble de la ciega pequeña.

Finalmente, a cada jugador se le reparten dos “hole cards” (cartas de mano) boca abajo.",Раздача,"После того как все игроки сели за покерный стол с соответствующим количеством фишек, нужно выполнить несколько действий, прежде чем начать игру.

Во-первых, игрок, обозначенный фишкой «дилер» («D»), назначается дилером текущей раздачи.
Во-вторых, нужно сделать две обязательные ставки. Игрок слева от фишки дилера делает первую обязательную ставку, которая называется «малым блайндом». Игрок слева от малого блайнда делает вторую обязательную ставку, которая называется «большим блайндом». Большой блайнд должен быть в два раза больше малого блайнда.

И наконец, каждому игроку сдаются две закрытые карты."
Texas Holdem,Pre-Flop,texas_holdem_pre_flop,"Once the small and big blinds have been posted, and all the players have two hole cards, the first betting round begins. This stage is called, pre-flop. The player to the left of the big blind acts first, and only one player can act at a time. The betting action moves clockwise around the table. Each player has the following four options: call, raise, fold or move all-in. With no prior raise, the big blind can also check.",texas_holdem_pre_flop_0,,Pre-Flop,"Once the small and big blinds have been posted, and all the players have two hole cards, the first betting round begins. This stage is called, pre-flop. The player to the left of the big blind acts first, and only one player can act at a time. The betting action moves clockwise around the table. Each player has the following four options: call, raise, fold or move all-in. With no prior raise, the big blind can also check.",Pre-Flop,"Nachdem Small und Big Blind gesetzt wurden und alle Spieler ihre beiden Taschenkarten erhalten haben, beginnt die erste Einsatzrunde. Diese Phase des Spiels wird „Pre-Flop“ genannt. Der Spieler links vom Big Blind muss als erstes agieren. Es kann immer nur ein Spieler agieren. Das Spielrecht wandert im Uhrzeigersinn um den Tisch weiter. Jedem Spieler stehen die folgenden vier Optionen zur Verfügung: Mitgehen, Erhöhen, Aussteigen oder All-In gehen. Wenn zuvor nicht erhöht wurde, kann der Big Blind auch schieben.",Pre-Flop,"Una vez que se hayan mostrado las ciegas grande y pequeña, y que todos los jugadores hayan recibido sus dos “hole cards” (cartas de mano), comienza la primera ronda de apuestas. Esta etapa se llama “pre-flop”. El jugador a la izquierda de la ciega grande actúa primero, y solo un jugador actúa a la vez. La acción de la apuesta se mueve en sentido de las agujas del reloj alrededor de la mesa. Cada jugador tiene las siguientes cuatro opciones: igualar, aumentar, retirarse o ir all-in. En caso de no haber un aumento, la ciega grande también puede pasar.",Префлоп,"После размещения малого и большого блайндов и раздачи всем игрокам по две закрытые карты начинается первый раунд ставок. Этот этап называется префлопом. Игрок слева от большого блайнда делает первый ход. За раз может ходить только один игрок. Ход торгов продвигается по столу по часовой стрелке. У каждого игрока есть четыре варианта хода: уравнять ставку, поднять ставку, пасовать или пойти ва-банк. Без предварительного рейза большой блайнд также называется чеком."
Texas Holdem,Flop,texas_holdem_flop,"After the pre-flop round has concluded and the pot is right, three face-up community cards are dealt on the poker table. This is called the flop. Now, the second round of betting begins.

The first player to act is the active player sat nearest to the left of the dealer. The action moves clockwise around the table. The first player has two options: check or bet. If the first player checks, the next player has the same two options. If a decides to make an initial bet, the other players can call, raise, fold or move all-in.",texas_holdem_flop_0,,Flop,"After the pre-flop round has concluded and the pot is right, three face-up community cards are dealt on the poker table. This is called the flop. Now, the second round of betting begins.

The first player to act is the active player sat nearest to the left of the dealer. The action moves clockwise around the table. The first player has two options: check or bet. If the first player checks, the next player has the same two options. If a decides to make an initial bet, the other players can call, raise, fold or move all-in.",Flop,"Nachdem die Pre-Flop-Setzrunde beendet wurde und alle Einsätze in den Pot gewandert sind, werden drei Gemeinschaftskarten mit der Bildseite nach oben auf dem Pokertisch aufgedeckt. Dies wird als Flop bezeichnet. Nun beginnt die zweite Setzrunde.

Der erste Spieler mit Spielrecht ist der aktive Spieler, der am nächsten zur Linken des Dealers sitzt. Das Spielrecht wandert im Uhrzeigersinn um den Tisch weiter. Diesem Spieler stehen zwei Optionen zur Verfügung: Schieben oder Setzen. Wenn der erste Spieler schiebt, dann hat der nächste Spieler dieselben zwei Optionen. Wenn der erste Spieler allerdings einen Einsatz tätigt, dann kann der nachfolgende Spieler Mitgehen, Erhöhen, Aussteigen oder All-In gehen.","Flop
","Luego de que la ronda del pre-flop haya terminado y que el pozo sea correcto, se colocarán tres cartas comunes boca arriba en la mesa de poker. Esto se llama el flop. Ahora comienza la segunda ronda de apuestas.

El primer jugador en actuar es el primer participante de la mano sentado más cerca de la izquierda del crupier. La acción se mueve en el sentido de las agujas del reloj alrededor de la mesa. El primer jugador tiene dos opciones: pasar o apostar. Si el primer jugador pasa, el siguiente jugador tiene las mismas dos opciones. Si A decide hacer una apuesta inicial, los otros jugadores pueden igualarla, aumentarla, retirarse o ir all-in.",Флоп,"После того как завершится раунд префлопа и сформируется банк, на покерный стол сдаются три открытые общие карты. Этот раунд называется флопом. Теперь начинается второй раунд торгов.

Первым ходит первый активный игрок, сидящий слева от дилера. Ход продвигается по столу по часовой стрелке. У первого игрока есть два варианта: сделать чек или ставку. Если первый игрок отказывается делать ставку, у следующего игрока есть те же два варианта. Если он решает сделать изначальную ставку, остальные игроки смогут уравнять ставку, поднять ее, пасовать или пойти ва-банк."
Texas Holdem,Turn,texas_holdem_turn,"When the betting action is completed in the flop round, a fourth face-up community card is dealt on the table. This is called the turn: A third round of betting begins.

The first player to act is the first player still in the game, seated to the left of the dealer. The action moves clockwise around the table. The first player has two options: check or place a bet. Once an initial bet is placed, the other players can also call, raise, fold or move all-in.",texas_holdem_turn_0,,Turn,"When the betting action is completed in the flop round, a fourth face-up community card is dealt on the table. This is called the turn: A third round of betting begins.

The first player to act is the first player still in the game, seated to the left of the dealer. The action moves clockwise around the table. The first player has two options: check or place a bet. Once an initial bet is placed, the other players can also call, raise, fold or move all-in.",Turn,"Nachdem die auf den Flop folgende Setzrunde beendet ist, wird eine vierte Gemeinschaftskarte mit der Bildseite nach oben auf dem Tisch aufgedeckt. Diese wird als Turn bezeichnet. Es beginnt die dritte Setzrunde.

Die erste Person mit Spielrecht ist der erste Spieler links vom Dealer, der noch im Spiel ist. Das Spielrecht wandert im Uhrzeigersinn um den Tisch weiter. Dem ersten Spieler stehen zwei Optionen zur Verfügung: Schieben oder Setzen. Sobald ein erster Einsatz getätigt wurde, können die anderen Spieler wieder Mitgehen, Erhöhen, Aussteigen oder All-In gehen.",Turn,"Cuando la acción de apuesta se haya completado en la ronda de flop, se coloca una cuarta carta común boca arriba en la mesa. Esta ronda se llama turn: comienza una tercera ronda de apuestas.

La primera persona en actuar es el primer jugador todavía en el juego a la izquierda del crupier. La acción se mueve en el sentido de las agujas del reloj alrededor de la mesa. El primer jugador tiene dos opciones: pasar o apostar. Una vez que se haya hecho una apuesta, los otros jugadores también pueden igualarla, aumentarla, retirarse o ir all-in.",Терн,"Когда завершатся ставки во флоп-раунде, на стол в открытую выкладывается четвертая общая карта. Этот раунд называется терном. Начинается третий раунд торгов.

Первым ходит первый активный игрок, сидящий слева от дилера. Ход продвигается по столу по часовой стрелке. У первого игрока есть два варианта: сделать чек или ставку. Как только будет сделана изначальная ставка, остальные игроки смогут также уравнять ставку, поднять ее, пасовать или пойти ва-банк."
Texas Holdem,River,texas_holdem_river,"After the turn round has finished, the fifth and last face-up community card is placed on the table. This card is called the river. The fourth and last betting round begins.

As in the previous three rounds, the betting starts with the first player to the left of the dealer, who is still active in the hand. This player has two options: to check or bet. Once an initial bet is placed, other players can call, raise, fold or move all-in. Action then moves clockwise around the table.",texas_holdem_river_0,,River,"After the turn round has finished, the fifth and last face-up community card is placed on the table. This card is called the river. The fourth and last betting round begins.

As in the previous three rounds, the betting starts with the first player to the left of the dealer, who is still active in the hand. This player has two options: to check or bet. Once an initial bet is placed, other players can call, raise, fold or move all-in. Action then moves clockwise around the table.",River,"Nach Abschluss der Turn-Runde wird die fünfte und letzte Gemeinschaftskarte offen auf dem Pokertisch aufgedeckt. Diese Karte wird als „River“ bezeichnet. Anschließend beginnt die vierte und letzte Einsatzrunde.

Wie in den vorherigen drei Setzrunden geht das Spielrecht an den ersten Spieler links vom Dealer, der in dieser Hand noch aktiv ist. Dieser Spieler hat zwei Optionen: Schieben oder Setzen. Sobald ein erster Einsatz getätigt wurde, können die anderen Spieler wieder Mitgehen, Erhöhen, Aussteigen oder All-In gehen. Das Spielrecht wandert dann im Uhrzeigersinn um den Tisch weiter.",River,"Una vez que la ronda del turn haya terminado, se coloca la quinta y última carta común boca arriba en la mesa. Esta carta se llama el river. Comienza la cuarta y última ronda de apuestas.

Tal como en las tres rondas previas, las apuestas comienzan con el primer jugador a la izquierda del crupier que participe en la mano. Este jugador tiene dos opciones: pasar o apostar. Una vez que se haya hecho una apuesta, los otros jugadores pueden igualarla, aumentarla, retirarse o ir all-in. Entonces, la acción se mueve en el sentido de las agujas del reloj alrededor de la mesa.",Ривер,"Как только завершится раунд терна, на стол в открытую сдается пятая и последняя общая карта. Эта карта называется «ривер». Начинается четвертый и последний раунд торгов.

Как и в трех предыдущих раундах, торги начинаются с первого игрока слева от дилера, который все еще остается в игре. У этого игрока есть два варианта хода: сделать чек или ставку. Как только будет сделана изначальная ставка, остальные игроки смогут уравнять ставку, поднять ее, пасовать или пойти ва-банк. После этого ход продвигается по столу по часовой стрелке."
Texas Holdem,Showdown,texas_holdem_showdown,"After the final betting round ends and all the money is in the pot, it is time for the players who are still in the hand to reveal their cards. The winner is the player with the best five-card combination, also known as the hand. Showdown only occurs if more than one player is active in a hand. If only one player makes it to this stage, they will win all the money in the pot.",texas_holdem_showdown_0,,Showdown,"After the final betting round ends and all the money is in the pot, it is time for the players who are still in the hand to reveal their cards. The winner is the player with the best five-card combination, also known as the hand. Showdown only occurs if more than one player is active in a hand. If only one player makes it to this stage, they will win all the money in the pot.","Showdown","Nachdem die letzte Einsatzrunde beendet ist und sich das gesamte gesetzte Geld im Pot befindet, ist es für die noch verbliebenen Spieler dieser Hand an der Zeit, ihre Karten aufzudecken. Der Gewinner ist der Spieler mit der besten Kombination aus fünf Karten, auch als „Hand“ bezeichnet. Ein Showdown findet nur statt, wenn es in einer Hand mehr als einen verbliebenen aktiven Spieler gibt. Wenn es nur ein Spieler bis zu dieser Phase schafft, gewinnt er das gesamte Geld, das sich im Pot befindet.",Mostrar,"Después de que termina la ronda final de apuestas y todo el dinero está en el pozo, es tiempo de que los jugadores que aún siguen en juego muestren sus cartas. El ganador es el jugador con la mejor combinación de cinco cartas, también conocida como la mano. Solo se debe mostrar si hay más de un participante de la mano. Si solo un jugador llega hasta esta etapa, gana todo el dinero que hay en el pozo.",Раскрытие карт,"После того, как завершился последний раунд торгов и все деньги оказались в банке, пришло время игрокам, оставшимся в игре, раскрыть свои карты. Выигрывает игрок с лучшей пятикарточной комбинацией, известной как рука. Карты раскрываются, если в игре остается больше одного участника. Если до этого этапа доходит только один игрок, он выигрывает все деньги в банке."
Omaha HI,Deal ,omaha_hi_deal,"Once all players are gathered around the table with a relevant amount of chips, there are few steps to be taken before the game commences. 

Firstly, a player indicated by ‘the dealer’ marker (‘D') is the designated dealer for the current game.

Secondly, two compulsory bets are taken. The player to the left of the dealer button posts the first forced bet, called ‘the small blind’. The player to the left of the small blind posts the second mandatory bet called ‘the big blind’. The big blind is twice the amount of the small blind.

Finally, each player is dealt four face-down hole cards.",omaha_hi_deal_0,,Deal ,"Once all players are gathered around the table with a relevant amount of chips, there are few steps to be taken before the game commences. 

Firstly, a player indicated by ‘the dealer’ marker (‘D') is the designated dealer for the current game.

Secondly, two compulsory bets are taken. The player to the left of the dealer button posts the first forced bet, called ‘the small blind’. The player to the left of the small blind posts the second mandatory bet called ‘the big blind’. The big blind is twice the amount of the small blind.

Finally, each player is dealt four face-down hole cards.","Austeilen ","Wenn alle Spieler mit der entsprechenden Menge von Chips am Tisch versammelt sind, müssen einige Schritte ausgeführt werden, bevor das Spiel beginnen kann.

Zunächst wird ein Spieler, der durch die „Dealer“-Markierung („D“) gekennzeichnet wird, als Dealer für das aktuelle Spiel festgelegt.

Als Nächstes werden zwei Eröffnungseinsätze genommen. Der Spieler links vom Dealer-Button macht den ersten Eröffnungseinsatz, als „Small Blind“ bezeichnet. Der Spieler links vom Small Blind macht den zweiten Eröffnungseinsatz, als „Big Blind“ bezeichnet. Der Big Blind beträgt das Zweifache des Small Blind.

Und schließlich werden jedem Spieler verdeckt vier Taschenkarten ausgeteilt.
",Reparto,"Una vez que todos los jugadores estén reunidos alrededor de la mesa con una cantidad de fichas relevante, hay que realizar unos pocos pasos antes de que el juego comience.

Primero, un jugador con el marcador de 'el crupier' ('D') es designado crupier para el juego corriente.

Segundo, dos apuestas obligatorias se deben realizar. El jugador a la izquierda del marcador de crupier coloca la primera apuesta forzada, llamada 'la ciega pequeña'. El jugador a la izquierda de la ciega pequeña coloca la segunda apuesta forzada, llamada 'la ciega grande'. La ciega grande es el doble de la ciega pequeña.

Finalmente, a cada jugador se le reparten cuatro cartas de mano boca abajo
",Раздача,"После того как все игроки собрались за покерным столом с соответствующим количеством фишек, нужно выполнить несколько действий, прежде чем начать игру.

Во-первых, игрок, обозначенный маркером «дилер» («D»), назначается дилером текущей игры.

Во-вторых, нужно сделать две обязательные ставки. Игрок слева от фишки дилера делает первую обязательную ставку, которая называется «малым блайндом». Игрок слева от малого блайнда делает вторую обязательную ставку, которая называется «большим блайндом». Большой блайнд должен быть в два раза больше малого блайнда.

И наконец, каждому игроку сдаются четыре закрытые карты.
"
Omaha HI,Pre-Flop,omaha_hi_pre_flop,"Once the small and big blinds have been posted and all players have been dealt four hole cards, the first round of betting begins. This round is called the pre-flop. The player to the left of the big blind acts first, and only one player can act at a time. The betting action moves clockwise around the table. Each player has the following four options: call, raise, fold or raise pot. With no prior raise, the big blind can also check.",omaha_hi_pre_flop_0,,Pre-Flop,"Once the small and big blinds have been posted and all players have been dealt four hole cards, the first round of betting begins. This round is called the pre-flop. The player to the left of the big blind acts first, and only one player can act at a time. The betting action moves clockwise around the table. Each player has the following four options: call, raise, fold or raise pot. With no prior raise, the big blind can also check.",Pre-Flop,"Nachdem der Small Blind und der Big Blind gesetzt wurden und allen Spielern vier Taschenkarten ausgeteilt wurden, beginnt die erste Einsatzrunde. Diese Runde wird als „Pre-Flop“ bezeichnet. Der Spieler links vom Big Blind setzt als erster. Es kann jeweils nur ein Spieler setzen. Die Einsätze bewegen sich im Uhrzeigersinn um den Tisch. Jedem Spieler stehen die folgenden vier Optionen zur Verfügung: Mitgehen, Erhöhen, Aussteigen oder Erhöhen des Pot. Wenn zuvor nicht erhöht wurde, kann der Big Blind auch schieben.",Pre-Flop,"Una vez que las ciegas grande y pequeña hayan sido colocadas y que todos los jugadores haya recibido sus cuatro cartas de mano, la primera ronda de apuestas comienza. Esta ronda es llamada el pre-flop. El jugador a la izquierda de la ciega grande actúa primero, y solo un jugador actúa a la vez. La acción de la apuesta se mueve en sentido de las agujas del reloj alrededor de la mesa. Cada jugador tiene las siguientes cuatro opciones: igualar, aumentar, retirarse o aumentar el pozo. En caso de no haber un aumento, la ciega grande también puede pasar.",Префлоп,"После размещения малого и большого блайндов и раздачи всем игрокам по четыре закрытые карты начинается первый раунд торгов. Этот раунд называется префлопом. Игрок слева от большого блайнда делает первый ход. За раз может ходить только один игрок. Ход торгов продвигается по столу по часовой стрелке. У каждого игрока есть четыре варианта хода: уравнять ставку, поднять ставку, пасовать или поднять банк. Без предварительного рейза большой блайнд также называется чеком."
Omaha HI,Flop,omaha_hi_flop,"Once the pre-flop round has finished, three face-up community cards are dealt on the poker table. These cards make up what is called the flop. A second round of betting begins.

The first player to act is the first player still active in the game to the left of the dealer. This player has two options: check or place a bet. The action moves clockwise around the table. If the first player checks, the next player has those two same options. Once an initial bet is placed, the other players can call, raise, fold or raise pot.",omaha_hi_flop_0,,Flop,"Once the pre-flop round has finished, three face-up community cards are dealt on the poker table. These cards make up what is called the flop. A second round of betting begins.

The first player to act is the first player still active in the game to the left of the dealer. This player has two options: check or place a bet. The action moves clockwise around the table. If the first player checks, the next player has those two same options. Once an initial bet is placed, the other players can call, raise, fold or raise pot.",Flop,"Nach Abschluss der Pre-Flop-Runde werden drei Gemeinschaftskarten offen auf dem Pokertisch ausgegeben. Diese Karten bilden den so genannten Flop. Anschließend beginnt eine zweite Einsatzrunde.

Der erste Spieler, der agiert, ist der erste Spieler links vom Dealer, der noch aktiv im Spiel ist. Dieser Spieler hat zwei Optionen: Schieben oder Setzen. Die Action bewegt sich im Uhrzeigersinn um den Tisch. Wenn der erste Spieler schiebt, hat der nächste Spieler die gleichen beiden Optionen. Nachdem ein Anfangseinsatz gesetzt wurde, können die übrigen Spieler mitgehen, erhöhen, aussteigen oder den Pot erhöhen.
",Flop,"Una vez que la ronda del pre-flop ha terminado, tres cartas comunitarias son colocadas boca arriba en la mesa de póquer. Estas cartas son lo que se llama el flop. Una segunda ronda de apuestas comienza.

El primer jugador en actuar es el primer jugador activo en el juego a la izquierda del crupier. Este jugador tiene dos opciones: pasar o apostar. La acción se mueve en el sentido de las agujas del reloj alrededor de la mesa. Si el primer jugador pasa, el siguiente jugador tiene las mismas dos opciones. Una vez que una apuesta es colocada, los otros jugadores pueden igualarla, aumentarla, retirarse o aumentar el pozo.
",Флоп,"Как только раунд префлопа завершился, на покерный стол сдаются три открытые общие карты. Эти карты составляют то, что называется флопом. Начинается второй раунд торгов.

Первым ходит первый активный игрок слева от дилера. У этого игрока есть два варианта хода: сделать чек или ставку. Ход продвигается по столу по часовой стрелке. Если первый игрок отказывается делать ставку, у следующего игрока есть те же два варианта хода. Как только будет сделана изначальная ставка, остальные игроки смогут уравнять ставку, поднять ее, пасовать или поднять банк.
"
Omaha HI,Turn,omaha_hi_turn,"After the betting action is completed for the flop round, a fourth face-up community card is dealt on the table. This card is referred to as the turn. A third round of betting begins.

The first player to act is the first player still in the game, seated on the dealer's left. The action moves clockwise around the table. The first player to act has two options: check or bet. Once an initial bet is made, the other players in the hand can also call, raise, fold or raise pot, which could put them all-in.",omaha_hi_turn_0,,Turn,"After the betting action is completed for the flop round, a fourth face-up community card is dealt on the table. This card is referred to as the turn. A third round of betting begins.

The first player to act is the first player still in the game, seated on the dealer's left. The action moves clockwise around the table. The first player to act has two options: check or bet. Once an initial bet is made, the other players in the hand can also call, raise, fold or raise pot, which could put them all-in.",Turn,"Nach Abschluss des Setzens für die Flop-Runde wird eine vierte Gemeinschaftskarte offen auf dem Pokertisch ausgegeben. Diese Karte wird als „Turn“ bezeichnet. Anschließend beginnt eine dritte Einsatzrunde.

Der erste Spieler, der agiert, ist der erste Spieler links vom Dealer, der noch im Spiel ist. Die Action bewegt sich im Uhrzeigersinn um den Tisch. Der erste agierende Spieler hat zwei Optionen: Schieben oder Setzen. Nachdem ein Eröffnungseinsatz gesetzt wurde, können die anderen Spieler in der Hand mitgehen, erhöhen, aussteigen oder den Pot erhöhen, was möglicherweise einen All-In erforderlich macht.
",Turn,"Después de que la acción de apuesta haya sido completada para la ronda de flop, una cuarta común boca arriba es colocada en la mesa. A esta carta se le conoce como el turn. Una tercera ronda de apuestas comienza.

El primer jugador en actuar es el primer jugador activo en el juego a la izquierda del crupier. La acción se mueve en el sentido de las agujas del reloj alrededor de la mesa. El primer jugador en actuar tiene dos opciones: pasar o apostar. Una vez que una apuesta inicial es colocada, los otros jugadores en la mano pueden igualarla, aumentarla, retirarse o aumentar el pozo lo cual podría ponerlo en all-in.
",Терн,"После того, как завершатся ставки во флоп-раунде, на стол в открытую выкладывается четвертая общая карта. Эта карта называется терном. Начинается третий раунд торгов.

Первым ходит первый оставшийся в игре игрок, сидящий слева от дилера. Ход продвигается по столу по часовой стрелке. У первого игрока есть два варианта хода: сделать чек или ставку. Как только будет сделана изначальная ставка, остальные игроки этой партии могут также уравнять ставку, поднять ее, пасовать или поднять банк, вплоть до олл-ина.
"
Omaha HI,River,omaha_hi_river,"After the turn round has finished, the fifth and last face-up community card is placed on the table. This card is called the river. The fourth and last betting round begins.

As in the previous three rounds, the betting starts with the first player to the left of the dealer, who is still active in the hand. This player has two options: to check or bet. Once an initial bet is placed, other players can call, raise, fold or raise pot, which could put them all-in. Action then moves clockwise around the table.",omaha_hi_river_0,,River,"After the turn round has finished, the fifth and last face-up community card is placed on the table. This card is called the river. The fourth and last betting round begins.

As in the previous three rounds, the betting starts with the first player to the left of the dealer, who is still active in the hand. This player has two options: to check or bet. Once an initial bet is placed, other players can call, raise, fold or raise pot, which could put them all-in. Action then moves clockwise around the table.",River,"Nach Abschluss der Turn-Runde wird die fünfte und letzte Gemeinschaftskarte offen auf dem Pokertisch ausgegeben. Diese Karte wird als „River“ bezeichnet. Anschließend beginnt die vierte und letzte Einsatzrunde.

Wie in den vorherigen drei Runden beginnt das Setzen mit dem ersten Spieler links vom Dealer, der in der Hand noch aktiv ist. Dieser Spieler hat zwei Optionen: Schieben oder Setzen. Nachdem ein Eröffnungseinsatz gesetzt wurde, können die übrigen Spieler mitgehen, erhöhen, aussteigen oder den Pot erhöhen, was möglicherweise einen All-In erforderlich macht. Die Action bewegt sich anschließend im Uhrzeigersinn um den Tisch.
",River,"Una vez que la ronda del turn ha terminado, la quinta carta común es colocada boca arriba en la mesa. Esta carta es llamada el river. Una tercera y última ronda de apuestas comienza.Tal como en las tres rondas previas, las apuestas comienzan con el primer jugador a la izquierda del crupier que esté activo en la mano. Este jugador tiene dos opciones: pasar o apostar. Una vez que una apuesta es colocada, los otros jugadores pueden igualarla, aumentarla, retirarse o aumentar el pozo, lo cual podría ponerlos en all-in. Entonces, la acción se mueve en el sentido de las agujas del reloj alrededor de la mesa.",Ривер,"Как только завершится раунд терна, на стол в открытую сдается пятая и последняя общая карта. Эта карта называется «ривер». Начинается четвертый и последний раунд торгов.

Как и в трех предыдущих раундах, торги начинаются с первого игрока слева от дилера, который все еще остается в игре. У этого игрока есть два варианта хода: сделать чек или ставку. Как только будет сделана изначальная ставка, остальные игроки могут уравнять ставку, поднять ее, пасовать или поднять банк, вплоть до олл-ина. После этого ход продвигается по столу по часовой стрелке.
"
