game_id,title,stage_id,intro,step_id,,en_title,en_intro,de_title,de_intro,es_title,es_intro,ru_title,ru_intro
Omaha HI,Showdown,omaha_hi_showdown,"After the final betting round ends and all the money is in the pot, it is time for the players who are still in the hand to reveal their cards. The winner is the player with the best five-card combination, also known as the hand. Showdown only occurs if more than one player is active in a hand. If only one player makes it to this stage, they will win all the money in the pot. ",omaha_hi_showdown_0,,Showdown,"After the final betting round ends and all the money is in the pot, it is time for the players who are still in the hand to reveal their cards. The winner is the player with the best five-card combination, also known as the hand. Showdown only occurs if more than one player is active in a hand. If only one player makes it to this stage, they will win all the money in the pot. ",Showdown,"Nachdem die letzte Einsatzrunde beendet ist und sich das Geld im Pot befindet, ist es für die in der Hand verbliebenen Spieler an der Zeit, ihre Karten zu zeigen. Der Gewinner ist der Spieler mit der besten Kombination von fünf Karten, auch als „Hand“ bezeichnet. Ein Showdown findet nur statt, wenn es in einer Hand mehr als einen aktiven Spieler gibt. Wenn nur ein Spieler noch aktiv ist, gewinnt er das gesamte Geld, das sich im Pot befindet. ",Mostrar,"Después de que la ronda final de apuestas termina y todo el dinero está en el pozo, es tiempo de que los jugadores que aún siguen en juego muestren sus cartas. El ganador es el jugador con la mejor combinación de cinco cartas, también conocida como mano. Sólo se debe mostrar si hay más de un jugador activo en la mano. Si sólo un jugador llega hasta esta etapa, gana todo el dinero que hay en el pozo. ",Раскрытие карт,"После того, как завершился последний раунд торгов и все деньги оказались в банке, пришло время игрокам, оставшимся в игре, раскрыть свои карты. Выигрывает игрок с лучшей пятикарточной комбинацией, известной как рука. Карты раскрываются, если в игре остается больше одного участника. Если до этого этапа доходит только один игрок, он выигрывает все деньги в банке. "
Omaha HI/LO,Deal,omaha_hi_lo_deal,"Once all players are gathered around the table with the relevant amount of chips, there are a few steps to be taken before the game commences. 

Firstly, a player indicated by ‘the dealer’ marker (‘D') is the designated dealer for the current game.

Secondly, two compulsory bets are taken. The player to the left of the dealer button posts the first forced bet, called ‘the small blind’. The player to the left of the small blind posts the second mandatory bet called ‘the big blind’. The big blind is twice the amount of the small blind.

Finally, each player is dealt four face-down hole cards.",omaha_hi_lo_deal_0,,Deal,"Once all players are gathered around the table with the relevant amount of chips, there are a few steps to be taken before the game commences. 

Firstly, a player indicated by ‘the dealer’ marker (‘D') is the designated dealer for the current game.

Secondly, two compulsory bets are taken. The player to the left of the dealer button posts the first forced bet, called ‘the small blind’. The player to the left of the small blind posts the second mandatory bet called ‘the big blind’. The big blind is twice the amount of the small blind.

Finally, each player is dealt four face-down hole cards.",Austeilen,"Wenn alle Spiel am Tisch mit der entsprechenden Menge von Chips versammelt sind, müssen einige Schritte ausgeführt werden, bevor das Spiel beginnen kann.

Zunächst wird ein Spieler, der durch die „Dealer“-Markierung („D“) gekennzeichnet wird, als Dealer für das aktuelle Spiel festgelegt.

Als Nächstes werden zwei Eröffnungseinsätze genommen. Der Spieler links vom Dealer-Button macht den ersten Eröffnungseinsatz, als „Small Blind“ bezeichnet. Der Spieler links vom Small Blind macht den zweiten Eröffnungseinsatz, als „Big Blind“ bezeichnet. Der Big Blind beträgt das Zweifache des Small Blind.

Und schließlich werden jedem Spieler verdeckt vier Taschenkarten ausgeteilt.
",Reparto,"Una vez que todos los jugadores estén reunidos alrededor de la mesa con una cantidad de fichas relevante, hay que realizar unos pocos pasos antes de que el juego comience.Primero, un jugador con el marcador de 'el crupier' ('D') es designado crupier para el juego corriente.Segundo, dos apuestas obligatorias se deben realizar. El jugador a la izquierda del marcador de crupier coloca la primera apuesta forzada, llamada 'la ciega pequeña'. El jugador a la izquierda de la ciega pequeña coloca la segunda apuesta forzada, llamada 'la ciega grande'. La ciega grande es el doble de la ciega pequeña.Finalmente, a cada jugador se le reparten cuatro cartas de mano boca abajo",Раздача,"После того как все игроки собрались за покерным столом с соответствующим количеством фишек, нужно выполнить несколько действий, прежде чем начать игру.

Во-первых, игрок, обозначенный маркером «дилер» («D»), назначается дилером текущей игры.

Во-вторых, нужно сделать две обязательные ставки. Игрок слева от фишки дилера делает первую обязательную ставку, которая называется «малым блайндом». Игрок слева от малого блайнда делает вторую обязательную ставку, которая называется «большим блайндом». Большой блайнд должен быть в два раза больше малого блайнда.

И наконец, каждому игроку сдаются четыре закрытые карты.
"
Omaha HI/LO,Pre-Flop,omaha_hi_lo_pre_flop,"Once the small and big blinds have been posted and all players have been dealt four hole cards, the first round of betting begins. This round is called the pre-flop. The player to the left of the big blind acts first, and only one player can act at a time. The betting action moves clockwise around the table. Each player has the following four options: call, raise, fold or raise pot, in the pot-limit versions of this game. With no prior raise, the big blind can also check.",omaha_hi_lo_pre_flop_0,,Pre-Flop,"Once the small and big blinds have been posted and all players have been dealt four hole cards, the first round of betting begins. This round is called the pre-flop. The player to the left of the big blind acts first, and only one player can act at a time. The betting action moves clockwise around the table. Each player has the following four options: call, raise, fold or raise pot, in the pot-limit versions of this game. With no prior raise, the big blind can also check.",Pre-Flop,"Nachdem der Small Blind und der Big Blind gesetzt wurden und allen Spielern vier Taschenkarten ausgeteilt wurden, beginnt die erste Einsatzrunde. Diese Runde wird als „Pre-Flop“ bezeichnet. Der Spieler links vom Big Blind setzt als erster. Es kann jeweils nur ein Spieler setzen. Die Einsätze bewegen sich im Uhrzeigersinn um den Tisch. Jedem Spieler stehen die folgenden vier Optionen zur Verfügung: mitgehen, erhöhen, aussteigen (oder den Pot erhöhen, in den Pot-Limit-Versionen dieses Spiels). Wenn zuvor nicht erhöht wurde, kann der Big Blind auch schieben.",Pre-Flop,"Una vez que las ciegas grande y pequeña hayan sido colocadas y que todos los jugadores haya recibido sus cuatro cartas de mano, la primera ronda de apuestas comienza. Esta ronda es llamada el pre-flop. El jugador a la izquierda de la ciega grande actúa primero, y solo un jugador actúa a la vez. La acción de la apuesta se mueve en sentido de las agujas del reloj alrededor de la mesa. Cada jugador tiene las siguientes cuatro opciones: igualar, aumentar, retirarse o aumentar el pozo, en las versiones con límite de pozo de este juego. En caso de no haber un aumento, la ciega grande también puede pasar.",Префлоп,"После размещения малого и большого блайндов и раздачи всем игрокам по четыре закрытые карты начинается первый раунд торгов. Этот раунд называется префлопом. Игрок слева от большого блайнда делает первый ход. За раз может ходить только один игрок. Ход торгов продвигается по столу по часовой стрелке. У каждого игрока есть четыре варианта хода: они могут уравнять ставку, поднять ее, пасовать или поднять банк (в разновидностях игры с пот-лимитом). Без предварительного рейза игрок с большим блайндом также может сделать чек."
Omaha HI/LO,Flop,omaha_hi_lo_flop,"Once the pre-flop round has finished, three face-up community cards are dealt on the poker table. These cards make up what is called the flop. A second round of betting begins.

The first player to act is the first player still active in the game to the left of the dealer. This player has two options: check or place a bet. The action moves clockwise around the table. If the first player checks, the next player has those two same options. Once an initial bet is placed, the other players can call, raise, fold or raise pot in Omaha pot-limit variations. ",omaha_hi_lo_flop_0,,Flop,"Once the pre-flop round has finished, three face-up community cards are dealt on the poker table. These cards make up what is called the flop. A second round of betting begins.

The first player to act is the first player still active in the game to the left of the dealer. This player has two options: check or place a bet. The action moves clockwise around the table. If the first player checks, the next player has those two same options. Once an initial bet is placed, the other players can call, raise, fold or raise pot in Omaha pot-limit variations. ",Flop,"Nach Abschluss der Pre-Flop-Runde werden drei Gemeinschaftskarten offen auf dem Pokertisch ausgegeben. Diese Karten bilden den so genannten Flop. Anschließend beginnt eine zweite Einsatzrunde.Der erste Spieler, der agiert, ist der erste Spieler links vom Dealer, der noch aktiv im Spiel ist. Dieser Spieler hat zwei Optionen: Schieben oder Setzen. Die Action bewegt sich im Uhrzeigersinn um den Tisch. Wenn der erste Spieler schiebt, hat der nächste Spieler die gleichen beiden Optionen. Nachdem ein Anfangseinsatz gesetzt wurde, können in Omaha pot-limit-Varianten die übrigen Spieler mitgehen, erhöhen, aussteigen oder den Pot erhöhen. ",Flop,"Una vez que la ronda del pre-flop ha terminado, tres cartas comunitarias son colocadas boca arriba en la mesa de póquer. Estas cartas son lo que se llama el flop. Una segunda ronda de apuestas comienza.El primer jugador en actuar es el primer jugador activo en el juego a la izquierda del crupier. Este jugador tiene dos opciones: pasar o apostar. La acción se mueve en el sentido de las agujas del reloj alrededor de la mesa. Si el primer jugador pasa, el siguiente jugador tiene las mismas dos opciones. Una vez que una apuesta es colocada, los otros jugadores pueden igualarla, aumentarla, retirarse o aumentar el pozo en las variaciones del Omaha pot-limit. ",Флоп,"Как только раунд префлопа завершился, на покерный стол сдаются три открытые общие карты. Эти карты составляют то, что называется флопом. Начинается второй раунд торгов.

Первым ходит первый активный игрок слева от дилера. У этого игрока есть два варианта хода: сделать чек или ставку. Ход продвигается по столу по часовой стрелке. Если первый игрок отказывается делать ставку, у следующего игрока есть те же два варианта хода. Как только будет сделана изначальная ставка, остальные игроки смогут уравнять ставку, поднять ее, пасовать или поднять банк (в некоторых разновидностях Omaha pot-limit). "
Omaha HI/LO,Turn,omaha_hi_lo_turn,"After the betting action is completed for the flop round, a fourth face-up community card is dealt on the table. This card is referred to as the turn. A third round of betting begins.

The first player to act is the first player still in the game, seated on the dealer's left. The action moves clockwise around the table. The first player to act has two options: check or bet. Once an initial bet is made, the other players in the hand can also call, raise, fold or raise pot, in pot-limit versions of this game.",omaha_hi_lo_turn_0,,Turn,"After the betting action is completed for the flop round, a fourth face-up community card is dealt on the table. This card is referred to as the turn. A third round of betting begins.

The first player to act is the first player still in the game, seated on the dealer's left. The action moves clockwise around the table. The first player to act has two options: check or bet. Once an initial bet is made, the other players in the hand can also call, raise, fold or raise pot, in pot-limit versions of this game.",Turn,"Nach Abschluss des Setzens für die Flop-Runde wird eine vierte Gemeinschaftskarte offen auf dem Pokertisch ausgegeben. Diese Karte wird als „Turn“ bezeichnet. Anschließend beginnt eine dritte Einsatzrunde.

Der erste Spieler, der agiert, ist der erste Spieler links vom Dealer, der noch im Spiel ist. Die Action bewegt sich im Uhrzeigersinn um den Tisch. Der erste agierende Spieler hat zwei Optionen: Schieben oder Setzen. Nachdem ein Anfangseinsatz gesetzt wurde, können die anderen Spieler in der Hand mitgehen, erhöhen, aussteigen (oder den Pot erhöhen, in den Pot-Limit-Versionen dieses Spiels",Turn,"Después de que la acción de apuesta haya sido completada para la ronda de flop, una cuarta común boca arriba es colocada en la mesa. A esta carta se le conoce como el turn. Una tercera ronda de apuestas comienza.El primer jugador en actuar es el primer jugador activo en el juego a la izquierda del crupier. La acción se mueve en el sentido de las agujas del reloj alrededor de la mesa. El primer jugador en actuar tiene dos opciones: pasar o apostar. Una vez que una apuesta inicial es colocada, los otros jugadores en la mano pueden igualarla, aumentarla, retirarse o aumentar el pozo en las variaciones de este juego.",Терн,"После того, как завершатся ставки во флоп-раунде, на стол в открытую выкладывается четвертая общая карта. Эта карта называется терном. Начинается третий раунд торгов.

Первым ходит первый оставшийся в игре игрок, сидящий слева от дилера. Ход продвигается по столу по часовой стрелке. У первого игрока есть два варианта хода: сделать чек или ставку. Как только будет сделана изначальная ставка, остальные игроки партии могут также уравнять ставку, поднять ее, пасовать или поднять банк (в разновидностях игры с пот-лимитом).
"
Omaha HI/LO,River,omaha_hi_lo_river,"After the turn round has finished, the fifth and last face-up community card is placed on the table. This card is called the river. The fourth and last betting round begins.

As in the previous three rounds, the betting starts with the first player to the left of the dealer, who is still active in the hand. This player has two options: to check or bet. Once an initial bet is placed, other players can call, raise, fold or raise pot, in pot-limit versions of this game. Action then moves clockwise around the table.",omaha_hi_lo_river_0,,River,"After the turn round has finished, the fifth and last face-up community card is placed on the table. This card is called the river. The fourth and last betting round begins.

As in the previous three rounds, the betting starts with the first player to the left of the dealer, who is still active in the hand. This player has two options: to check or bet. Once an initial bet is placed, other players can call, raise, fold or raise pot, in pot-limit versions of this game. Action then moves clockwise around the table.",River,"Nach Abschluss der Turn-Runde wird die fünfte und letzte Gemeinschaftskarten offen auf dem Pokertisch ausgegeben. Diese Karte wird als „River“ bezeichnet. Anschließend beginnt die vierte und letzte Einsatzrunde.

Wie in den vorherigen drei Runden beginnt das Setzen mit dem ersten Spieler links vom Dealer, der in der Hand noch aktiv ist. Dieser Spieler hat zwei Optionen: Schieben oder Setzen. Nachdem ein Anfangseinsatz gesetzt wurde, können die anderen Spieler mitgehen, erhöhen, aussteigen (oder den Pot erhöhen, in den Pot-Limit-Versionen dieses Spiels). Die Action bewegt sich anschließend im Uhrzeigersinn um den Tisch.
",River,"Una vez que la ronda del turn ha terminado, la quinta carta común es colocada boca arriba en la mesa. Esta carta es llamada el river. Una tercera y última ronda de apuestas comienza.

Tal como en las tres rondas previas, las apuestas comienzan con el primer jugador a la izquierda del crupier que esté activo en la mano. Este jugador tiene dos opciones: pasar o apostar. Una vez que una apuesta inicial es colocada, los otros jugadores en la mano pueden igualarla, aumentarla, retirarse o aumentar el pozo en las variaciones de este juego. Entonces, la acción se mueve en el sentido de las agujas del reloj alrededor de la mesa.
",Ривер,"Как только завершится терн-раунд, на стол в открытую сдается пятая и последняя общая карта. Эта карта называется «ривер». Начинается четвертый и последний раунд торгов.

Как и в трех предыдущих раундах, торги начинаются с первого игрока слева от дилера, который все еще остается в игре. У этого игрока есть два варианта хода: сделать чек или ставку. Как только будет сделана изначальная ставка, остальные игроки партии могут также уравнять ставку, поднять ее, пасовать или поднять банк (в разновидностях игры с пот-лимитом). После этого ход продвигается по столу по часовой стрелке.
"
Omaha HI/LO,Showdown,omaha_hi_lo_showdown,"After the final betting round ends with all the money in the pot, it is time for the players who are still in the game to reveal their cards. Showdown in Omaha Hi-Lo is only possible, if there is more than one player still active a hand. If only one player makes it to this stage, they will win all the money in the pot. At this stage, each of the remaining players must use any two of their four hole cards plus any three of the five community cards to form both/either the best high and/or the best low hand. The best low hand gets half the pot, and the best high hand gets the other half. If there is no qualifying low hand, the player with the best high hand wins all the money chips in the pot. ",omaha_hi_lo_showdown_0,,Showdown,"After the final betting round ends with all the money in the pot, it is time for the players who are still in the game to reveal their cards. Showdown in Omaha Hi-Lo is only possible, if there is more than one player still active a hand. If only one player makes it to this stage, they will win all the money in the pot. At this stage, each of the remaining players must use any two of their four hole cards plus any three of the five community cards to form both/either the best high and/or the best low hand. The best low hand gets half the pot, and the best high hand gets the other half. If there is no qualifying low hand, the player with the best high hand wins all the money chips in the pot. ",Showdown,"Nachdem die letzte Einsatzrunde beendet ist und sich das Geld im Pot befindet, ist es für die im Spiel verbliebenen Spieler an der Zeit, ihre Karten zu zeigen. Im Omaha Hi-Lo ist ein Showdown nur dann möglich, wenn es in einer Hand mehr als einen aktiven Spieler gibt. Wenn nur ein Spieler noch aktiv ist, gewinnt er das gesamte Geld, das sich im Pot befindet. In dieser Phase muss jeder der verbliebenen Spieler mit zwei Taschenkarten und drei der fünf Gemeinschaftskarten entweder die beste hohe oder die beste niedrige Hand bilden – oder beides. Die beste niedrige Hand gewinnt die Hälfte des Pot und die beste hohe Hand gewinnt die andere Hälfte. Wenn es keine qualifizierte niedrige Hand gibt, gewinnt der Spieler mit der besten hohen Hand das gesamte Geld im Pot. ",Mostrar,"Después de que la ronda final de apuestas termina con todo el dinero en el pozo, es tiempo de que los jugadores que aún siguen en el juego muestren sus cartas. Sólo se debe mostrar en el Omaha Hi-Lo si hay más de un jugador activo en la mano. Si sólo un jugador llega hasta esta etapa, gana todo el dinero que hay en el pozo. En esta etapa, cada uno de los jugadores restantes debe utilizar dos de sus cuatro cartas de mano más tres de las cinco cartas comunes para formar ambas/alguna de las manos más altas y/o bajas. La mejor mano baja gana la mitad del pozo, y la mejor mano alta se lleva la otra mitad. Si no hay ninguna mano baja calificable, el jugador con la mejor mano alta se lleva todas las fichas del pozo. ",Вскрытие карт,"После того, как завершился последний раунд торгов и все деньги оказались в банке, пришло время игрокам, оставшимся в игре, раскрыть свои карты. В Omaha Hi-Lo вскрытие возможно только в том случае, если в игре остается больше одного участника с активной рукой. Если до этого этапа доходит только один игрок, он выигрывает все деньги в банке. На этом этапе каждый из оставшихся игроков должен использовать любые две из четырех своих закрытых карт и любые три из пяти открытых общих карт, чтобы собрать лучшую хай или лоу комбинацию или обе эти комбинации. Банк делится поровну между лучшей лоу и хай рукой. Если подходящей лоу руки нет, то все деньги в банке достаются игроку с лучшей хай рукой. "
7 Card Stud,Setup,seven_card_stud_setup,"Before joining a game of Seven Card Stud, players have to purchase a minimum amount of chips to play with. A minimum initial buy-in of chips is usually ten times the lower betting limit of a particular table, i.e. at a $1/$2 table, a player must buy a minimum of $10 worth of money chips.

Once all the players are gathered around a specific table with the relevant amount of chips, there are a few steps to be taken before the game commences.

Firstly, all players have to place a forced bet (ante) to start off the initial pot. Secondly, all players are dealt two face-down cards and one face-up card. Once the bring-in has been assessed, players then act one at a time clockwise around the table.",seven_card_stud_setup_0,,Setup,"Before joining a game of Seven Card Stud, players have to purchase a minimum amount of chips to play with. A minimum initial buy-in of chips is usually ten times the lower betting limit of a particular table, i.e. at a $1/$2 table, a player must buy a minimum of $10 worth of money chips.

Once all the players are gathered around a specific table with the relevant amount of chips, there are a few steps to be taken before the game commences.

Firstly, all players have to place a forced bet (ante) to start off the initial pot. Secondly, all players are dealt two face-down cards and one face-up card. Once the bring-in has been assessed, players then act one at a time clockwise around the table.",Aufbau,"Vor der Teilnahme an Seven Card Stud müssen Spieler einen Mindestbetrag an Chips erwerben. Das Mindest-Buy-In entspricht in der Regel dem Zehnfachen des Mindesteinsatzes an einem bestimmten Tisch, also muss ein Spieler an einem $ 1/$ 2-Tisch Chips mit einem Mindestwert von $ 10 kaufen.Sobald alle Spieler mit der entsprechenden Menge an Chips an einem bestimmten Tisch Platz nehmen, müssen vor Spielbeginn noch einige Schritte ausgeführt werden.Als Erstes müssen alle Spieler ein Ante in den Pot zahlen, um diesen anzureichern. Als Nächstes werden allen Spielern zwei verdeckte und eine offene Karte ausgeteilt. Sobald bestimmt wurde, welcher Spieler das Bring-In zu entrichten hat, wird die Einsatzrunde nacheinander im Uhrzeigersinn fortgesetzt.",Estructura,"Antes de unirse a un juego de Seven Card Stud los jugadores deben adquirir una cantidad mínima de fichas con las que jugar. La compra mínima inicial de fichas es, normalmente, diez veces el límite mínimo de apuesta de una mesa concreta; es decir, un jugador en una mesa de $1/$2 debe comprar fichas por un valor mínimo de $10.

Una vez todos los jugadores se hayan reunido alrededor de una mesa específica con la cantidad necesaria de fichas, son necesarios una serie de pasos previos antes de que el juego comience.

En primer lugar, todos los jugadores deben realizar una apuesta forzada (ante) para empezar el pozo inicial. En segundo lugar, se reparten a todos los jugadores dos cartas boca abajo y una boca arriba. Una vez se haya establecido la apuesta inicial forzosa, los jugadores que están alrededor de la mesa juegan de uno en uno de izquierda a derecha.
",Посадка,"Прежде чем начать игру в Seven Card Stud, игроки должны купить хотя бы минимальное количество фишек. Минимальный начальный бай-ин обычно составляет 10 малых ставок, т.е. за столом $1/$2 игрок должен купить фишки не меньше чем на $10.После того как все игроки сядут за игровой стол с достаточным количеством фишек, для начала розыгрыша необходимо выполнить ряд условий.Во-первых, все игроки должны сделать принудительную ставку (анте), чтобы создать начальный банк. Во-вторых, все игроки должны получить две закрытые карты и одну открытую. После выявления игрока, который ставит бринг-ин, игроки начинают принимать решения по очереди по часовой стрелке."
7 Card Stud,Third Street,seven_card_stud_third_street,"The word ‘street’ is used in a game of Seven Card Stud Poker to describe betting rounds. It corresponds to the number of individual cards dealt to a player, i.e. two hole (face-down) cards and one door (face-up) card make three, hence third street.

The player with the worst door card is assigned as the bring-in (a forced bet that is akin to a blind in Hold'em). The 2 of clubs is the worst card in the deck when assessing the bring-in. This is the only instance in the game where the suits come into play. The bring-in amount is usually 30-50% of the lower stake This player has two options: post the bring-in amount or ‘complete’ the bet by upping it to the lower table limit. After the bring-in action, the betting moves clockwise around the table with each player acting in turn. Every player has the following options: call, raise or fold. 

All raised bets should be equal to the lower table limit (small bet) in the first game round, with a maximum of four times the small bet.",seven_card_stud_third_street_0,,Third Street,"The word ‘street’ is used in a game of Seven Card Stud Poker to describe betting rounds. It corresponds to the number of individual cards dealt to a player, i.e. two hole (face-down) cards and one door (face-up) card make three, hence third street.

The player with the worst door card is assigned as the bring-in (a forced bet that is akin to a blind in Hold'em). The 2 of clubs is the worst card in the deck when assessing the bring-in. This is the only instance in the game where the suits come into play. The bring-in amount is usually 30-50% of the lower stake This player has two options: post the bring-in amount or ‘complete’ the bet by upping it to the lower table limit. After the bring-in action, the betting moves clockwise around the table with each player acting in turn. Every player has the following options: call, raise or fold. 

All raised bets should be equal to the lower table limit (small bet) in the first game round, with a maximum of four times the small bet.",Die „Third Street“,"Mit dem Wort „Street“ (Straße) wird beim Seven Card Stud-Poker eine Einsatzrunde bezeichnet. Der Begriff entspricht der Anzahl der an einen Spieler ausgeteilten Karten, in diesem Fall zwei verdeckte und eine dritte, offene Karte, von der der Name Third Street stammt.

Der Spieler mit der niedrigsten Door Card muss den Bring-In-Betrag setzen (ein erzwungener Einsatz, der einem Blind in Hold'em entspricht). Beim Bring-In gilt die Kreuz-2 als niedrigste Karte im Spiel. Dies ist das einzige Mal im Spiel, bei dem die Farben eine Rolle spielen. Der Bring-In-Betrag entspricht in der Regel 30 – 50 % des Mindesteinsatzes. Dieser Spieler hat 2 Optionen: den Bring-In-Betrag entrichten oder den Einsatz durch Anheben auf den Mindesteinsatz am Tisch „vervollständigen“. Nach dem Entrichten des Bring-Ins läuft die Einsatzrunde im Uhrzeigersinn um den Tisch, von einem Spieler zum nächsten. Jeder Spieler hat folgende Möglichkeiten: mitgehen, erhöhen oder aussteigen.

Alle Einsatzerhöhungen müssen in der ersten Spielrunde dem Mindesteinsatz bis maximal dem Vierfachen des Mindesteinsatzes entsprechen.
",Tercera Calle,"La palabra en inglés “street”, que significa “calle”, se utiliza en las partidas de Seven Card Stud para designar las rondas de apuestas. Equivale al número de cartas individuales que se reparten a cada jugador; es decir, dos cartas de mano (boca abajo) y una primera carta expuesta (boca arriba) forman un total de tres cartas, por lo que se le denomina “Third Street” (Tercera Calle).

El jugador que tenga la peor primera carta expuesta deberá realizar la apuesta inicial forzosa (una apuesta forzada similar a la ciega en Hold'em). El 2 de tréboles es la peor carta de la baraja a la hora de establecer la apuesta inicial forzosa. Esta es la única ocasión en todo el juego en la que los palos son relevantes. El importe de la apuesta inicial forzosa es normalmente entre un 30 y un 50 % de la apuesta mínima. El jugador tiene dos opciones: apostar el importe de la apuesta inicial forzosa o “completar” la apuesta subiéndola al límite mínimo de la mesa. Tras establecer la apuesta inicial forzosa, la realización de apuestas se ejecuta de izquierda a derecha y los jugadores actúan por turnos. Todos los jugadores cuentan con estas opciones: igualar, subir o retirarse.

Todas las apuestas subidas deben ser equivalentes al límite mínimo de mesa (apuesta pequeña) durante la primera ronda, con un máximo de cuatro veces la apuesta pequeña.
",Третья улица,"Слово ""улица"" используется в игре Seven Card Stud для обозначения раундов торговли. Ее номер соответствует количеству карт, розданных игроку. Например, две закрытые карты и одна дор-карта (открытая) — это три карты, поэтому и улица третья.

Игрок с самой слабой открытой картой должен поставить бринг-ин (принудительная ставка, похожая по своей сути на блайнд в Hold'em). Двойка треф считается худшей картой при выявлении игрока, который ставит бринг-ин. Это единственный случай в игре, когда масти имеют значение. Бринг-ин обычно составляет 30-50% малой ставки. У этого игрока есть две опции: поставить бринг-ин или сделать комплит, т.е. увеличить его до размера малой ставки за столом. После постановки бринг-ина начинается торговля. Игроки по очереди принимают решение по часовой стрелке. У каждого игрока имеются следующие опции: колл, рейз или фолд.

Все рейзы должны равняться малой ставке за этим столом, причем в итоге малая ставка может быть повышена не более чем в четыре раза.
"
