game_id,title,description
Texas Holdem,Intro,"If you are new to poker, Texas Hold’em is the best way to start learning this awesome game. For a reason it is considered the most simple poker game and often just a few minutes are enough to understand the rules before start your first playing round. However, do not let its simplicity mislead you. The game can be rather complex when played at a higher level offering a large number of possible game situations.

According to the legend, Texas Hold’em is known to have originated from Robstown in state Texas in early 1900s. It was first played in Las Vegas in 1967. Now Texas Hold’em is played in all international poker tournaments and it is the most popular poker game around the world."
Texas Holdem,Quick Start,"Texas Holdem is played by two to ten (?) players using set of 52 cards with no jokers. Each player is dealt two face down cards, also known as “hole cards”. Five community cards are dealt face up in three rounds on the poker table. The money pot is formed by players in four betting rounds: pre-flop, flop, turn and river."
Texas Holdem,Aim,"The aim for the player to win the money from the pot by forming the best possible five cards combination, known as the hand, using two hole and five community cards or convince other players to lay down their hand by bluffing."
Texas Holdem,The Hand,"The player can use both, one or none of their hole cards to form the best hand combination. If the player does not use any of his hole cards at all it is called ‘playing the board’. This means that the five community cards on the table is the best possible combination for this player."
Omaha,Intro,"If you are new to poker, Texas Hold’em is the best way to start learning this awesome game. For a reason it is considered the most simple poker game and often just a few minutes are enough to understand the rules before start your first playing round. However, do not let its simplicity mislead you. The game can be rather complex when played at a higher level offering a large number of possible game situations.

According to the legend, Texas Hold’em is known to have originated from Robstown in state Texas in early 1900s. It was first played in Las Vegas in 1967. Now Texas Hold’em is played in all international poker tournaments and it is the most popular poker game around the world."
Omaha,Quick Start,"Texas Holdem is played by two to ten (?) players using set of 52 cards with no jokers. Each player is dealt two face down cards, also known as “hole cards”. Five community cards are dealt face up in three rounds on the poker table. The money pot is formed by players in four betting rounds: pre-flop, flop, turn and river."
Omaha,Aim,"The aim for the player to win the money from the pot by forming the best possible five cards combination, known as the hand, using two hole and five community cards or convince other players to lay down their hand by bluffing."
Omaha,The Hand,"The player can use both, one or none of their hole cards to form the best hand combination. If the player does not use any of his hole cards at all it is called ‘playing the board’. This means that the five community cards on the table is the best possible combination for this player."
Omaha Hi/Lo,Intro,"If you are new to poker, Texas Hold’em is the best way to start learning this awesome game. For a reason it is considered the most simple poker game and often just a few minutes are enough to understand the rules before start your first playing round. However, do not let its simplicity mislead you. The game can be rather complex when played at a higher level offering a large number of possible game situations.

According to the legend, Texas Hold’em is known to have originated from Robstown in state Texas in early 1900s. It was first played in Las Vegas in 1967. Now Texas Hold’em is played in all international poker tournaments and it is the most popular poker game around the world."
Omaha Hi/Lo,Quick Start,"Texas Holdem is played by two to ten (?) players using set of 52 cards with no jokers. Each player is dealt two face down cards, also known as “hole cards”. Five community cards are dealt face up in three rounds on the poker table. The money pot is formed by players in four betting rounds: pre-flop, flop, turn and river."
Omaha Hi/Lo,Aim,"The aim for the player to win the money from the pot by forming the best possible five cards combination, known as the hand, using two hole and five community cards or convince other players to lay down their hand by bluffing."
Omaha Hi/Lo,The Hand,"The player can use both, one or none of their hole cards to form the best hand combination. If the player does not use any of his hole cards at all it is called ‘playing the board’. This means that the five community cards on the table is the best possible combination for this player."
7 Card Stud,Intro,"If you are new to poker, Texas Hold’em is the best way to start learning this awesome game. For a reason it is considered the most simple poker game and often just a few minutes are enough to understand the rules before start your first playing round. However, do not let its simplicity mislead you. The game can be rather complex when played at a higher level offering a large number of possible game situations.

According to the legend, Texas Hold’em is known to have originated from Robstown in state Texas in early 1900s. It was first played in Las Vegas in 1967. Now Texas Hold’em is played in all international poker tournaments and it is the most popular poker game around the world."
7 Card Stud,Quick Start,"Texas Holdem is played by two to ten (?) players using set of 52 cards with no jokers. Each player is dealt two face down cards, also known as “hole cards”. Five community cards are dealt face up in three rounds on the poker table. The money pot is formed by players in four betting rounds: pre-flop, flop, turn and river."
7 Card Stud,Aim,"The aim for the player to win the money from the pot by forming the best possible five cards combination, known as the hand, using two hole and five community cards or convince other players to lay down their hand by bluffing."
7 Card Stud,The Hand,"The player can use both, one or none of their hole cards to form the best hand combination. If the player does not use any of his hole cards at all it is called ‘playing the board’. This means that the five community cards on the table is the best possible combination for this player."
SNAP,Intro,"If you are new to poker, Texas Hold’em is the best way to start learning this awesome game. For a reason it is considered the most simple poker game and often just a few minutes are enough to understand the rules before start your first playing round. However, do not let its simplicity mislead you. The game can be rather complex when played at a higher level offering a large number of possible game situations.

According to the legend, Texas Hold’em is known to have originated from Robstown in state Texas in early 1900s. It was first played in Las Vegas in 1967. Now Texas Hold’em is played in all international poker tournaments and it is the most popular poker game around the world."
SNAP,Quick Start,"Texas Holdem is played by two to ten (?) players using set of 52 cards with no jokers. Each player is dealt two face down cards, also known as “hole cards”. Five community cards are dealt face up in three rounds on the poker table. The money pot is formed by players in four betting rounds: pre-flop, flop, turn and river."
SNAP,Aim,"The aim for the player to win the money from the pot by forming the best possible five cards combination, known as the hand, using two hole and five community cards or convince other players to lay down their hand by bluffing."
SNAP,The Hand,"The player can use both, one or none of their hole cards to form the best hand combination. If the player does not use any of his hole cards at all it is called ‘playing the board’. This means that the five community cards on the table is the best possible combination for this player."